Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2003-06-12,0.9960685114233963,0.9978085563008984,,-0.8722195019242599,-0.9618448819266925,0.966450747642293
2003-06-13,0.9951916463780376,0.996423396144237,,-0.8495485598225448,-0.9287833479703291,0.9606679772650885
2003-06-16,0.9968871640128467,0.9972417572535466,,-0.8100027339959075,-0.9126777378355038,0.9595384539823424
2003-06-17,0.9979476344445962,0.9979169338612784,,-0.6238896186144293,-0.8899626589062162,0.9295107506363833
2003-06-18,0.9974476849464224,0.9976323125926205,,-0.7678722476895313,-0.9284997146567561,0.8167305294402168
2003-06-19,0.9935450132839183,0.9948065216854879,,-0.6457660158158348,-0.9327530621119596,0.9050912943982878
2003-06-20,0.9943133269200726,0.9953770986798413,,-0.5977363844245667,-0.9314460365341429,0.8070398944730826
2003-06-23,0.9934024132702847,0.9963124151569678,,-0.6951812177565055,-0.9303728674396474,0.8622500666582629
2003-06-24,0.9956520338539845,0.9971142792796244,,-0.8029677905938187,-0.9639701549928472,0.8337407336306591
2003-06-25,0.9929600608271938,0.9946127538340256,,-0.7026389902285611,-0.9490894272133205,0.7347322973056748
2003-06-26,0.9940449561337781,0.9958544690575267,,-0.8059108548304804,-0.9602707456405516,0.45978360536692464
2003-06-27,0.9793904930756928,0.986038350321063,,-0.7817173513119265,-0.9628315164242475,0.6347886181962995
2003-06-30,0.9834513280204267,0.9909634827211957,,-0.7874242912074902,-0.9531595099726113,0.6244528113799006
2003-07-01,0.991271849617918,0.9945084600882634,,-0.7676308763995868,-0.9667341716356121,0.46658582450482033
2003-07-02,0.9968821968521285,0.9969202043196185,,-0.7366358496256152,-0.9460617939119447,0.2909839917525619
2003-07-03,0.9944705316135192,0.9931208049294646,,-0.788607001060876,-0.94183231825743,-0.004520044424651409
2003-07-07,0.996823512622883,0.9955055353874581,,-0.8041316301993651,-0.9067277153752149,-0.18792294613693342
2003-07-08,0.9963880542684929,0.9935804192576494,,-0.8992794413106009,-0.9288044130369022,-0.22478938314804647
2003-07-09,0.9968341749913053,0.9938135317977921,,-0.8771170398579766,-0.8047227538588482,0.03696628097198833
2003-07-10,0.9951641336634027,0.9893706426385753,,-0.8694256644961146,-0.7788731289079929,-0.0273846908859268
2003-07-11,0.9977030686695959,0.99303054955594,,-0.8563343856263891,-0.7899698842316923,-0.02704612736284194
2003-07-14,0.9988976164838443,0.9955078894512316,,-0.8991749873158187,-0.8713387333664425,-0.32196236803398764
2003-07-15,0.9992857459008446,0.9961529616784054,,-0.934334896217116,-0.93438894404208,-0.7843822834855513
2003-07-16,0.9994572114455879,0.9974605020816355,,-0.7898153887944337,-0.8224956519987509,-0.8467218781666525
2003-07-17,0.9970020676993451,0.9920063830609003,,-0.7414431217949571,-0.7765740142365885,-0.8671290975602671
2003-07-18,0.9976594921954169,0.996074549384488,,-0.6208279334594501,-0.6758749303123932,-0.8888421287548613
2003-07-21,0.9949827415692497,0.9936741906979077,,-0.19482854803957614,-0.036731899546355286,-0.9584495535142827
2003-07-22,0.9883633957167035,0.9894766192622824,,-0.16128211993910016,0.2172736199615469,-0.9015152395730326
2003-07-23,0.9840352170404385,0.9870337697655592,,0.13323250093195008,0.8397694211390521,-0.8671946242507848
2003-07-24,0.9793313966770627,0.9867311704329841,,0.30688372574845046,0.9234746880946596,-0.9369475737980988
2003-07-25,0.9904269747671794,0.993659215468991,,0.28802883096813653,0.9116286803916347,-0.953054104349354
2003-07-28,0.9929161328801086,0.994761087710134,,0.22826458919874848,0.9578493240638368,-0.9846988906536338
2003-07-29,0.9958578758960784,0.995932831788399,,0.05011472834729333,0.9294657844784026,-0.9910261346836747
2003-07-30,0.9908943193344207,0.9915857102932518,,-0.09058422527550546,0.8683929716923957,-0.9780768136493813
2003-07-31,0.987120033239664,0.9904544140596706,,-0.5620079213012522,0.8617828387491105,-0.9925461223219607
2003-08-01,0.9694864612203097,0.9838448282387615,,-0.6707560507871958,0.877479723478523,-0.9890235380302115
2003-08-04,0.9668634658357999,0.9842627600703872,,-0.6950256408166043,0.7436326402721104,-0.98741837937588
2003-08-05,0.9538926076464045,0.9720453366124493,,-0.6806853358720473,0.7492145938774405,-0.9921222124372272
2003-08-06,0.9690231594763049,0.9797816543534819,,-0.6516816665198034,0.8108623924825987,-0.9871150268376865
2003-08-07,0.947912194122832,0.9617090125094137,,-0.5236914546019861,0.9559855058987794,-0.9834242839936751
2003-08-08,0.9362615135415708,0.9458816714811866,,-0.49021235814096753,0.9234202678373643,-0.9734938108064869
2003-08-11,0.940515210428381,0.9458826852326548,,-0.26676605314107377,0.920199532242102,-0.9636335953144601
2003-08-12,0.9218707138127612,0.9384906381405674,,0.020939344727249648,0.8868620044006923,-0.9626690857559196
2003-08-13,0.925114952774827,0.9407121139922179,,0.038693790124582246,0.9537404549177647,-0.9901885685410654
2003-08-14,0.9087414997645645,0.9239728867456215,,0.2567353153167833,0.9593746413867741,-0.9897196604120005
2003-08-15,0.8953514897556947,0.9168022209908253,,0.18446627318364187,0.8727760197861414,-0.9817641306272702
2003-08-18,0.9350676844434601,0.9551069872328396,,-0.043981599458525276,0.9055198138253684,-0.9818913161419857
2003-08-19,0.929202988589526,0.9569126452546893,,-0.0423570681574033,0.9311373749528344,-0.9733603256901675
